ra,dec,teff,logg,fe_h,snr,parallax,z
142.7393735590276,-76.53648991308744,5936.167991703967,3.727818941795002,-2.962394899555279,106.70819042743607,14.461947127333344,0.0010627688184485444
154.12411215291098,21.108851098420715,8566.671316202297,1.208241083085024,-0.8812866325301916,81.3325864022361,4.451736689552019,0.00048341341006812104
275.4177651645328,58.20494071716311,4572.192968406525,4.234374502255243,-1.755329156639184,127.78064106608558,5.61119338842208,0.0009843329802864157
79.90082511348967,-70.99204693581093,4745.322961309004,0.6872503045100313,-2.97490312754987,131.7854460342316,3.989977550546459,0.0015310161712078667
295.3357676597021,22.236976475264598,6920.094957889649,2.3245319929231942,-0.7508884687336996,187.4498500606453,3.2711640435323037,0.0004459146286638217
337.7542448009023,6.361478686991404,4384.558719213656,4.151952439667043,-1.407180534453733,103.03976581724014,9.88654732709035,0.0001624938951130155
77.26600015664333,-32.51803632748071,8139.620457417661,2.9601893853495285,-2.9586700681471387,53.99763917582004,2.5317268508062374,0.001176870722018716
101.94413280618528,-42.31598853269088,3336.2619397834906,4.338110546881292,-0.4500803310806125,48.256253407919104,7.154463617561239,0.0008137645631696709
91.48387085865087,-77.04401278464468,3105.289384375822,1.3483602656387206,-1.1954333379734972,103.9947120605558,2.700544616138264,0.0010642612716135836
7.6848165506123856,-49.7747906099361,7483.4135929683935,1.3461029052882654,-0.8862812109767004,179.8124886353818,0.4062647170008008,0.0009154327241430922
38.03111576675593,43.8891780235104,3744.8531703563417,1.6870480600196267,-0.7481323473020316,169.24732119850455,3.9503365246024438,0.0009054101539775999
13.516921333015738,12.05119440697537,4447.936621391364,4.464143241623099,-2.4925487612968014,136.40709993477122,3.248660033172568,0.0006546157295204254
7.735495819757006,20.510173019622655,8345.18243917805,4.79758537355857,-1.0799610330975074,40.16153997761682,7.335834956943805,0.0012098268215053054
320.7648896489033,24.53649633011389,7173.685349314693,1.758146218165687,-1.104901619487788,142.31445929781026,0.5284398873786573,0.0008818958346284828
352.429976183347,36.15568622173612,8313.67337564645,2.781631295491217,-2.1838730304255445,161.47104771505738,3.954915538147147,0.0008745240350164367
319.6384827380578,86.66544872208422,3300.872960231555,1.04804908599517,-0.7481686920722752,194.2633085125209,3.5281435461313846,0.0011477615656274695
345.2797227846742,-65.61204794324081,6224.553888303995,0.9143055777647618,-2.157969740636771,38.40166783195136,2.2831598669859012,0.001642586485999737
238.96972368237604,59.05989467809434,7497.834243868736,1.3970413913982558,-1.48243373686675,146.32724588000394,4.090776749302455,0.0011653393576784399
240.57271321460576,20.93989312045008,8312.442133572935,1.5448798136363455,-1.1494497721953876,186.44387939837824,1.571845145087679,0.0008232336355146755
123.14242450861784,-25.08623525832452,6768.398665857136,4.903602854914496,-1.537256577374443,139.9231912892622,17.658176944617786,0.00013521767921785056
20.345593289125897,89.100907057353,6458.202221987394,0.6932192026209482,-1.133995558103659,196.16236658178448,0.3083220831036724,0.0014828657400106473
198.44953300964545,-75.12352368335172,7918.60561798977,4.057905609900199,-1.293311803015913,65.66804867480658,8.987107880065771,0.0003221760076447379
144.5355172341058,-61.326957949828284,6096.857919272274,2.9754515083512434,-0.4424353850444378,53.78317609893139,3.805658897496987,0.0007243682029480585
77.71411863900116,-69.3429712648142,7181.319385714404,2.7443572903500812,-2.809014329015483,97.3867091065461,2.3404415768058646,0.0013267453120942383
280.0147635552347,-64.6785703353923,4756.040392843665,2.546648913272293,-0.8893348901477416,189.2737155355178,1.3124176766339148,0.0008041533208430089
285.0260805779278,79.23706914036214,7106.059663497705,3.0399343425347634,-2.8460622626028895,150.178942866238,0.7500563513704338,0.0015594891454435162
297.4796110632809,-75.2302611909316,8395.542739348504,1.0814667202196124,-1.205111713210972,165.2689981551235,3.740020166922388,0.0011362486889752207
74.25039670430881,4.437640699190268,8124.334086675216,4.721073309014216,-2.053966291235188,63.85136934445028,11.790354577006786,5.469137686154647e-05
223.39756384570174,57.26908318776199,3972.988602389627,4.859136189395377,-2.090305611883143,138.57028559676834,11.33587695741902,0.0010887679150732195
79.24198983764866,58.17323802214452,6069.764901694491,3.811083126956571,-2.607643330447083,70.58908608174158,4.083374321481405,0.0010537097861985578
73.82690503204482,-53.21568503127093,4338.32188625303,1.4119237931447417,-1.7884042760545864,184.36197210720937,0.3376763245165296,0.0013826332391194728
40.94646392203249,53.541492618519726,7624.762559678811,1.4852118351534558,-2.5926171161742735,148.18734830412487,0.6218830918438945,0.0013948213432675618
183.30586358901422,26.36980282118843,4989.579605798247,2.358084320032614,-2.024039022599977,86.73253825910346,1.0634695109279952,0.001573694395987246
317.000629797186,82.37261281970399,6912.701956534645,1.7949356104549292,-0.3926942511122493,68.18777544732106,4.014246998863517,0.00089856984584638
10.525316993987545,-57.29008377751639,5220.35059233846,2.7549034221420565,-0.5146537490770808,66.61130579921226,1.0967428804151205,0.0008280248780618048
45.106413389282864,-5.871689234372724,4586.202001929411,0.12186357991261482,-1.7116616348660116,148.22476191819734,4.883703760257065,0.001061761364888149
88.74559333549735,57.36627887947904,8352.471174440647,2.906546023780793,-2.578692515034186,179.03718188447795,4.169731154346867,0.0012067838063443343
36.54782727269077,-83.92694836669605,8237.115601571517,4.07231515479397,-0.42829405219739325,96.00450711761259,12.536810706025621,0.0004578574426833939
20.85586174569442,80.07498695279699,3761.2669729935483,2.215569577942826,-2.93470072625757,199.44568025475044,1.884350177028409,0.001651605817694905
286.40557885346476,44.045378779535014,6194.27078610285,4.8467604724977775,-2.622498193422927,165.06491467646816,17.295603681517093,0.0010003928389240165
85.93278405749258,39.5405378557391,7423.044854407461,2.552346863810846,-1.4956130974467983,50.05760565187788,4.814567914906077,0.0013043275695480637
118.92114896422137,61.12108269215386,4159.825162890342,2.288695019487613,-1.7188205928226423,155.40959587351236,3.2850234355021657,0.0008787531606546337
345.1193287122036,-75.02824360624452,7720.853601156791,3.959368936054397,-0.43991049130816595,68.62844306695888,16.04079177919136,0.000607757055436698
35.29036840956735,85.5671442521305,5096.921906442391,1.4174591721890406,-1.6115147126553915,16.376189430639243,3.319177578841931,1e-05
76.07594841297426,-37.629443907558525,5041.994144857792,2.386111544189836,-0.5484388126142221,118.90480588448946,1.8943232922006499,0.00036058943560157545
24.918512809879452,-83.64556016015611,3334.5346410227853,4.8144378947712925,-1.3331028953480377,69.04598129817096,14.890375630202437,0.0006656110566514864
78.04704400704092,-32.35945678498204,8119.651665695942,3.8604710699198463,-0.657499149961815,104.3620592117376,12.902341887802553,0.00022401119299013942
327.26983750114533,-27.353908368549575,8043.961489636025,2.2495843437942513,0.248935128323998,25.32789201137249,0.6705988603746161,0.00014156596954952516
266.3507442783728,-18.576539548715076,5528.493080521499,1.4622781450402647,-2.8260370761891127,17.61429338510487,2.567619941086772,0.0012476692965131678
229.91577112057888,-57.396688372508905,3522.334521798951,4.877996300612578,0.46402835368734197,69.06612043416663,14.531912065149275,1e-05
278.1313980158084,61.12326187358494,5036.847540461071,0.9994131469529963,-2.5061183059045153,172.8635229972148,3.046162302366319,0.0016638090429238095
344.1984881472562,48.39195826719242,8722.286339457121,3.61193262212232,-0.811947182650762,103.67049752118885,12.370261349447482,0.0008580089011293343
287.4159467036075,70.02975357159073,8390.585511874659,2.9957249347656805,-1.8616756032222246,77.88053661118661,2.6955425638199086,0.0006594028646791858
317.57084303815475,-82.96200447802116,8805.074950458938,4.662264437906999,-1.6054356375270997,69.6693569024603,13.92292819249607,0.0012494321443596017
334.3634034407405,-13.394429022688215,7628.856136160666,3.351563560626306,-2.377588647599168,56.418500186404295,1.0323688615086972,0.0008195161055413506
200.00317884158036,-80.51847178152076,4708.429568586691,0.5571215118477062,-0.7439736454810646,194.49531199785108,2.1250042261173525,0.001026727617086623
202.41505391911593,2.5748070636679756,5845.441888900268,3.426664576338776,-0.24996850520856784,111.44715637738419,3.888136883322486,0.0002864283860220557
182.74510790671445,71.84900462124764,7876.675894918964,2.5085018781445845,-0.5743637600640015,64.57165318183718,3.970545080685063,0.0002767601079446841
178.1653811642769,-15.974086742300372,8389.820807695633,1.1743423536108575,-2.6008804168831627,66.70657193117191,1.6206191650043575,0.0011789067964776154
251.65715339746174,8.298427858712941,5862.575725737903,3.903186392074454,-1.8373139180408309,88.56319037785767,2.7305611671722243,0.0009274910112172892
309.1050719138181,52.29427130152328,6112.272174099913,0.7946312854724504,-1.2727962879040282,47.728159632479944,4.463186285633639,0.0012836292898718554
37.88988822017727,11.128437296938927,8404.780335515068,0.591156249339586,0.33176094906355225,62.59516752354156,1.5941672255477548,0.0008675486539784858
78.21398004240507,-20.84346859335166,8367.63504415681,3.478262496862785,-2.0198167205389983,122.51091095663335,2.1773173092399447,0.001042449088299878
258.3091924600071,-23.601721413606057,7187.704061828897,0.4145109488617814,-0.9837864060192807,127.08569577062784,2.941688010440883,0.0007410097521468277
256.57937181076045,-21.336715467392153,6834.447827026671,4.474905972123624,-2.9291645732002003,129.07611810081204,9.450120671112977,0.0009742555472162154
168.76872374583502,-21.133739097357093,5424.238885978954,1.8595346227603857,-2.009623831808866,119.94083069955613,1.4865664260823683,0.0008402386091734206
287.76982424739396,26.350239326284566,3967.9273079865875,0.7806691032801047,-0.2007124626201886,18.98434002953424,0.8872104665814344,1e-05
52.652753668655016,12.759398928717928,8547.884092317698,3.058215959756813,-0.6612939121995507,65.64168741059736,0.7742571254355508,0.0002322062388312028
156.54362070931356,57.74053883022498,6068.226960592661,0.7999179061155846,-2.5671947553935355,120.88021432416562,3.4577370433509502,0.0014277364048860138
292.9680027469839,-39.86556409033959,3089.643308967077,2.620536467816742,-0.09444300407700723,29.862575520294037,3.553226605884233,0.0014136239904855479
48.612416193237955,25.068393801153505,3773.198691774545,3.9130133567128507,-2.430816132261242,59.13686693449169,11.084199757157458,0.0009497761152263984
159.2936651110128,-20.98565438385873,6192.127996419249,3.4652244692172323,-2.6539651646389557,100.21082741093514,1.1507293334038131,0.0007987648060394151
75.16236668651263,41.49672168318699,7025.443140331097,3.76446888554534,-2.9534887114621373,84.99595080392812,13.045270653951887,0.0009354497248232185
96.37174564470935,88.53277434366052,8812.06378716166,2.5364902249380363,-2.4553995373267714,146.9738484187732,1.8149487257942993,0.0013159185421778197
171.45856622088837,83.41773026560915,3579.613936519039,2.6266016548472413,-0.16698188213681409,17.67020829643504,1.452763201623925,0.0011238078370259543
161.41073366451934,-62.26743330787225,8553.112399031761,3.799275049874843,-0.5971692537511823,141.8627219396132,11.778956527324718,0.00046686285514704987
57.92733802338544,-51.24568969687096,7369.5713163012,0.3763278608824905,-0.34388246409908296,122.34043226715285,3.7865429952685234,0.0008396591663426389
253.80581524581063,-64.38240359604868,4608.645109674038,3.0929459450851375,-0.4242363419908939,26.654827402603065,2.169203414309424,0.0002161200350296968
63.09675643676463,-65.74134008999995,7288.023936865304,1.1714371050289052,-1.4881406575024534,176.0160054922345,1.6172400716075253,0.0014646443018334525
42.327290943899605,72.12385487687499,8752.06521852198,4.119764233570808,-0.7233746906362244,123.60038001976297,13.532724947490884,0.0007825644731560943
170.99736719078442,-81.03637997402521,6069.200557882542,3.990512457859484,-0.12670517861499953,99.84055997434596,6.705610321286836,0.0007279363660693296
131.2637681688486,-2.086264363471585,3498.1413512400604,4.6789552160359555,-2.6554325189639303,114.79720698724827,1.636887584102773,0.0007095898863477808
161.53841957745774,-46.36353238802392,5881.872842056482,1.6045217087860981,-2.0275128929334336,161.58959809679854,2.005799209109392,0.0012087684956422296
312.0237134895429,21.116649758024238,5312.546614427203,4.397876587575226,-0.14376038242238653,137.27538944679102,8.650861168662477,0.00019640949250597446
312.423982219369,-32.55390310537262,6812.964807703642,3.3115311460249055,-2.0386211523795597,188.92361129243687,4.6439268552440485,0.000783863173707042
97.23872912786437,-44.82993179162506,8360.49004805478,3.2823731259594604,-1.521439383805002,26.214782511647247,1.3438147616664944,1e-05
206.8694970716345,88.01825568124636,6369.711116478142,0.4552808559326137,-0.6161399068682698,167.6645912419887,4.3979200872166455,0.0008312051392530116
224.61207324764118,64.60935735959725,3096.686644846509,0.5366551399881131,-2.998904170104245,28.19534419843843,0.5969714026941749,0.0012737203219157418
33.83047050523758,24.217180450275862,3133.6253125056974,1.5633883992669342,-0.8732754794797941,153.27822754378792,1.7767455117364024,0.0009290555436316518
326.8233073300337,25.84669314364004,8330.756426835738,3.8553121195577256,-2.895127847161115,163.53427001548405,9.585411609001191,0.0011143028826431846
203.26355881264587,38.056381959773205,5631.094565405697,4.405265372910327,-0.4674854531402879,188.19305789301603,7.7440630734466,0.00018547241879138707
230.0702600898409,-39.97295487689333,5447.604709800111,2.789489030349248,-1.6899912299898376,179.72627269231518,4.370488474854963,0.0010989663295839335
226.73792738328072,-79.6620276728423,5405.0281379009075,3.3470981173342893,-0.21911474632395667,156.18501115804403,0.5615584161689512,0.00038734397623870913
120.68927950909952,-9.14818295757756,8315.79441151311,0.8835465637866106,0.0890629976956645,38.69277255092313,4.35183253587703,1e-05
133.6142171997614,-87.66629288980052,4011.351398231228,3.3070074515337398,-1.6072118009676009,165.3083314389372,4.0153030030591115,0.001233335851675644
256.6257045716574,66.16831187630825,4455.916582592499,4.607000731228827,-0.7014786490749056,103.82958593343992,14.627102099466839,0.00079888617071822
150.61374051120904,-16.770240097141397,7743.174225055444,4.9047726382133305,-1.605264519972993,78.05524538743255,2.6089229261479647,0.0004651212908044928
105.19409765945977,-53.09882302312686,3460.7991633352185,4.492867987872716,0.15044047048055065,56.28740262530529,17.151687499461712,0.0004835603383978211
118.38612681876688,35.81512491722722,8481.57586161714,4.970656092363177,-1.9581061394186237,187.6592100436239,10.383134576001812,0.0008327976503352409
333.53771084859443,-39.26850728859797,6117.541232717385,0.8161756654674021,0.3107893492855154,174.5742952843743,4.110854237028786,0.0005182314404862127
301.2539995860626,-3.871912548643195,8041.939400734152,4.809121008551351,-1.1926149290734889,180.82389882692848,11.582698649414732,0.00045933024109616537
48.19666883458275,-0.7624546465718112,6148.138573664559,4.3706517338005595,-1.5257830945320636,166.67655967175892,13.511470720668393,0.00028346346752550347
290.8141724971558,14.822617305972443,6630.321181002784,1.9245244962697383,-0.53848954516193,184.3056858592137,2.765501936370316,0.00030345093222355836
270.3180085843454,-71.47709614360576,6817.866700630511,1.7002556804617126,-1.0388675301725145,95.09020597600754,3.4092405750274803,0.0006488342630999761
300.3760676279186,53.324539446619184,3372.304892091127,2.6149631373105753,-1.088025159128906,58.81875408416607,2.083313376194053,1e-05
257.5510718106222,-79.49768339528697,3832.774774986483,1.9452229606116052,-1.1553889029366555,141.33913314007228,1.5753459321541552,0.0011743224728624129
37.17539137222273,-63.91427233923521,4314.122458079275,1.4613372902549897,0.4240874097192897,97.11395524676468,4.16911442532739,0.0009672685755421503
276.15296140555466,-48.17966563613933,7535.137445204406,0.1755626854405175,-1.9400272579463418,36.37849339368246,3.313623253518468,0.0022824712674436353
149.58843730435524,65.94119817826731,3489.6690292210865,1.2413290477274375,-2.1355460025891557,108.71214156488179,0.612750463800138,0.001079169291441825
106.33923851363872,89.52465158709464,3952.0632389685575,0.5591518606928048,-2.7933943394740663,167.63161608228398,3.6850469272890547,0.0016391192834918369
254.1697211598535,0.6424225675610273,7349.382463075358,3.5175046161917845,-0.12662358912537997,21.602536349815423,10.704653014101723,0.00039071231271351045
272.28093267331343,66.54989511453041,3889.132895752946,3.8863443121870405,-1.0386969442354204,147.2171248342735,7.343244488837732,0.0008801873288641607
341.16548873055683,-15.612279584415276,3407.5208722959446,4.241878534299359,-0.3507263000810923,170.54643599253518,16.85390388886957,0.0003186640037887314
107.30795861644306,65.22162873139595,7903.246057210144,2.3947617074117464,-1.3668910578572668,101.17438211131585,0.49891399901379074,0.001628274422718344
292.1252753774139,47.66970422444422,7552.247896161544,2.3366179313471656,-2.1234253783063597,128.01620064337993,4.664858583019615,0.0010198279370121363
74.68245724806853,14.736625280197373,8117.7264348372,2.4589684561320966,-2.4041597643435257,140.2626477930344,3.408910019205395,0.0011837132185341574
179.23362850030492,9.862575122939688,3046.324788266042,2.04784067617099,-0.5013613318147163,52.50999032785559,2.332621446926054,0.0015676620805087733
11.40215709673102,-86.05941338001475,7495.045844071823,4.2019544303139025,-2.376870224143351,193.94096375018214,1.9418571411526024,0.0010647778813530728
64.56011395545151,-6.993734887151959,5229.114195777086,2.162389252649872,-1.2745574142010823,111.78570702895139,1.9396536896778538,0.0004804958359524335
300.14779295832926,-17.53934069163587,4206.0390479553835,4.673285476766764,-1.9465418675147255,75.46010028127492,11.034213399322315,0.001012477307325731
64.32807828409385,-50.68546032765794,3459.4076633759178,0.6061265635954154,-2.54795074797107,59.31622779083084,3.3336125241432844,0.0017665772951388087
172.67685434714724,-78.61670905494329,3717.226094874256,0.8937272822532878,-2.55429778167034,119.31896519262182,0.9474569727213603,0.0013803160309133699
347.2404848953731,31.838248804470396,7498.713378267377,2.384545207793086,-2.267449373906195,93.96510444271951,4.065598268274967,0.0006583218297374195
65.31119021941822,4.272212543355906,3283.220809258314,3.4723643321465123,-2.893074871626137,62.828533392355425,1.5003681436082856,0.0010696856736794405
75.39290683247454,-44.09005634798811,6786.3804735111535,1.7928558356341215,-2.224815463128203,65.67951505383473,2.7978940124058336,0.0008725058179105936
355.80896515785895,54.28585995084896,5354.423672741321,3.5097428546939846,-2.357704009698497,123.25315886331202,13.284268527775733,0.0009212751698494066
355.1087034291286,60.594020845628364,6652.990772305518,3.6436569470707463,-2.4579477126398244,15.154248685342974,17.939477156179734,0.0014939489955559204
219.07207727037468,-50.755412342968064,8283.722512723314,2.6350428209538337,0.29461143152185176,15.560790411463401,1.050066268891211,1e-05
67.73984408502193,12.505624389774653,6383.123109236023,4.532996558097986,-1.3131071952970537,165.6934725341578,15.43719407705272,0.0003440232278552043
15.997523873188992,22.276801824181348,5237.268384894092,0.16313002997212467,-0.8923810493564157,27.87882643048642,4.188867360098974,0.0005862491491774519
40.88700821502413,23.620860805399587,5254.80314125439,1.6417419378314888,0.457144490511888,24.303656668560734,1.2453150007906462,1e-05
132.5254434091749,31.206824260963984,7893.088558780936,0.3271364976686422,-1.9060722440393723,112.05389007507735,0.37375383449487054,0.0008591606787370532
43.82666517273316,-46.661371100190685,3748.260304340132,4.435765250722358,-2.9556752482850253,25.71222451819905,2.1794075073864736,0.0022857995497052993
163.8225379286718,-48.865499288915174,4763.449729517534,4.842954005068634,-0.6457323931227821,164.15471905512842,15.233307027608546,0.0005751115876960675
199.28689750957034,-78.49242165856252,4980.1765715448055,1.0668911946880015,-2.993914979005896,136.47750247645172,1.7072125050396838,0.0019504381962487092
130.19975991548912,44.631395561793255,4389.157888476578,4.87259012203403,0.12652057015326923,87.06992673890724,12.725101338380087,0.0006281362679315685
242.367522923707,30.950429067664942,6488.907709297166,4.4889593230692,-2.9984553815121573,169.52949379263603,1.5226271004356438,0.0010632109897557207
155.90778360816876,-80.073408310733,7929.6177389517525,1.2294513497079034,0.3420023561771579,185.99078796977506,1.2913319918279125,0.000751939791509277
102.13541471980486,57.45892879978243,6660.66018912103,2.943994473677381,-2.0706458572087136,180.04272395927205,0.28091769944130524,0.0016933855906029946
203.7253995110077,58.381229239905224,7986.729934982387,1.4662695550599305,-2.058603850320267,18.915440428373017,4.319431210254586,0.00023880480348141358
152.11380196434442,76.07347301856055,5968.622122197148,0.40279081423325713,0.29750819492573655,169.20188610164084,1.7243756715619922,0.000793593772663041
321.5411168817872,41.251781050683434,4007.8014371964973,4.106164666970157,-0.15890674278222683,153.09807878694357,6.054262024631692,0.000364668541571291
235.45512910124884,-24.820755329066657,8959.402054430459,3.73671025692508,-0.1458606425773179,130.25906686503012,11.046091029424192,0.00011118495662687862
9.244814580505976,47.29779888250454,7365.84881398344,1.2707656961701181,-0.19492884288533752,55.76139559980507,4.659730513391708,0.0009989310326219943
154.81093716614242,-57.087396545344866,7518.103126622027,4.560148137618157,-0.061294104624006085,152.8132845456704,5.071612818661444,1e-05
335.8235561793123,-82.38151770641753,4954.592599910298,2.3568114570779666,-0.6493356866810078,26.677960706853632,4.953669764140919,1e-05
288.65802284644803,34.776781178796,3540.9266255471894,0.11431901412122723,-1.8219683009022563,149.89852999241396,4.267815467576157,0.0015921664621915616
48.85217088365588,-74.36089873492487,8138.311488370095,4.006915037912596,-0.17781949705060596,64.51750884087005,17.69139454863081,0.0005124524807322572
170.49783275416465,59.004259372685,3866.0080969605538,0.40197356924710503,-1.6771470540991984,132.33511725009646,4.6239343432548825,0.0013066521429513193
235.2454929936646,-36.394704615870026,6148.357134415387,3.4286675780126274,0.3430861026489347,22.87448437800839,2.505055627074783,0.0019310387082753446
116.78888760489247,-88.9805816023759,7585.197000578222,3.4603770440487294,-0.7633624453437564,88.00815377462021,4.341535004377666,0.0004494206890547223
176.67682514190176,-81.00316499598955,5050.2173971153425,3.3777485016799136,-1.6983773526155916,123.19785736561752,0.6887720598104792,0.001171652835320761
156.66840770668907,-20.266741008716664,5822.853261904711,1.2948575402147464,-0.9468218950140552,81.17764393647118,0.8526272663817376,0.0006281752712144631
40.964867969609166,-75.10757314778385,6785.134575503027,4.2579230111692805,-2.377958996383775,96.52319122644151,17.8218270714131,0.001362654153076678
198.12114423229875,-72.4526348036294,5766.586664635048,3.064864882899836,-1.3218294516336448,112.88691777133934,0.36736021048621736,0.0011283617342671085
95.45416580054565,89.45688765196516,7389.34285871745,3.1717119378412506,-2.38270554318931,119.2152952436237,0.7420766381006282,0.0010597213798717003
25.42979313302626,40.90184227758985,8403.084348261946,2.9228686208518786,-2.1997068941667335,60.608693468198545,0.2993010669420684,1e-05
273.3494464978868,-36.32206231197844,3209.6083689082393,1.9338793591279728,-2.4167935818663815,113.85882298600346,2.45521237768445,0.0014017905026020364
97.25965608285296,14.654878320641629,6046.4111142235215,2.4618160249023386,0.13089247619341338,149.37444767857616,2.993505440505877,0.0004956850688894864
191.51201905238082,-74.27948414125908,7520.737238464285,1.4869482298572145,-1.622007463311129,165.41428284866518,3.4097113768778797,0.0009766213447962102
162.46538795234113,-48.99707288532742,8748.095829515642,4.51530878129146,-1.6825400173204659,58.00844912951135,8.849624087707706,0.0010670629525854026
91.31200345196875,81.63721962475344,3940.8951817521224,1.5226506683480345,-2.4096399433809124,30.809940027031782,2.8489273862289357,0.001578145689890612
53.74024224610792,20.24143873136741,3906.1766010686315,2.7362219818881672,-0.35853226193885623,171.98000185871544,4.332245672580117,0.0005609767739059106
153.21098809638897,-36.33378273441236,3005.8530343334983,4.289829870664067,-0.039413478806063384,72.77483416660155,10.786519399431894,0.0005016424352037764
351.99493550949353,-20.609366613863187,5884.8143144697,1.8863982241294939,-1.985817923571633,100.26894312009979,2.4750262151536373,0.001230255082177797
131.6146365410464,15.212812192162062,3200.3673284620627,0.5039142703904743,-2.3162099309349413,73.52686734726994,4.94646357804115,0.0017494902283929767
143.58811431944142,-48.101221218252505,8627.538711236557,3.956182140619007,-2.0438812059553992,179.36288532118706,2.925547314026554,0.0007810942287127549
286.7985655738447,80.62190028972682,4181.375438373287,3.8007591508269583,0.4473430711289961,86.43050582519434,3.0480470023920034,0.0007986019941257108
127.65858507370622,-49.64074235516249,4825.203467471472,4.394070988019453,-0.8262043489980915,28.9697332020887,14.405237080820445,0.00044443925173318457
92.16725749965556,2.806815754107788,8392.756970451788,1.6634003556879091,-2.522713380358505,27.349585606769477,4.901140724564245,1e-05
220.6095407875164,-48.17549566685508,4876.3986003876835,4.2639258353891,-1.5817579471786816,118.44413542234878,6.725069537056524,0.000384783701505221
223.12862108097386,19.49301714292335,6503.3758037576235,1.733472690053156,-0.0830910180771971,130.94137405348533,4.858557587538087,0.0001937899655488338
286.9324628405495,-32.24835956038728,4512.282166115422,3.289412694068164,-2.391300752702456,72.1944921349779,1.0935980737952424,0.0013985803084450943
335.4138658069083,46.40061154712592,8988.452542025507,2.3653813865364905,-1.2024222399604665,101.63953726116341,0.21394176196531234,0.0015764885707586344
18.423143868598583,74.5512646877512,4268.7244155473345,4.698210854092629,-2.9731662193232835,186.21057119632272,4.884340108681296,0.0015691628530489243
280.63209178629353,61.196330962099495,7135.872526593616,4.458248766014236,-2.665789819552473,11.115330628359773,18.11708446717706,0.00029995648233789823
203.50699160864207,-7.03739385984278,7267.039786785975,3.423020913050925,-1.0124314527714067,87.20695601925915,1.3755174431497788,0.00020967530676391357
163.130995141745,79.79980148366766,5029.231063464398,0.5667568500288584,-2.320223881599757,18.533772354062386,0.37065691982358495,1e-05
38.99939935602642,-75.64448310927455,5914.16289087658,3.981966789884935,-1.5091907666642899,158.21978430377334,7.39951679946288,0.0010591967052853272
15.134053642636637,33.9468914065086,4637.723961046457,1.0147759341841642,-1.6993201443134103,65.00483302654804,3.941810588281437,0.0006729551449033185
24.293017271096748,5.444103218809829,4044.606137273499,1.2304720337865134,0.49859979588107883,67.31935754789575,3.5155011815465893,0.00016655582460162253
98.58588155097031,-16.450403267403743,8704.5433805663,4.495698160998248,-2.8698073377016637,186.1489742131248,6.411650582011973,0.0008153039539504394
323.908324180764,73.0614049787302,5626.157310513738,4.834670567140162,0.07014838264486212,149.3891832026279,6.689116712001168,0.0005111828394236584
330.17848854345857,11.648502460434145,6433.296702056483,1.1180055817410874,-0.7528151866355226,37.80946048571256,4.652557664747488,0.0005722628254480651
42.323582605462164,-17.55981465577348,3014.9647962220474,4.402912970723135,-1.8087158134146502,48.52363420359718,14.957047017598901,0.00014897958998505586
205.52145832375896,53.0395439012278,5245.203468190908,3.241434441104155,-2.1232153996957805,189.61741240272312,2.2065786446296,0.0010686752910596656
140.57835859789012,17.76712775489031,5170.730917913104,0.21488077998585697,-2.3471882428695423,126.20557202593942,3.016812645455462,0.000984586172545816
198.83563015112196,-17.73365300719219,3463.990127913644,4.864749601934837,-2.8490652829292955,135.02017130946484,14.466784958106672,0.0015108011891615774
153.5742751142301,-52.27103006590937,7265.393246376655,1.4540282391346362,-1.7094550825228867,62.17305370008289,4.0133126120189,0.0012661491428722655
64.73008692504604,21.27168477046034,3164.906010583831,3.6369877293201545,-2.232780868527157,135.5672702320509,19.548162443342502,0.0008310340312542192
272.3164148088251,67.15076295879021,5745.358303657741,2.81707069839243,0.11327256678363495,133.3814413151365,3.883334173826073,0.0003536888137545825
325.63501215393853,-80.4670856416431,6995.157943868251,1.4964003848376348,0.14412670756349755,35.46037552186095,0.42504525161255213,0.0005030543715624255
131.25650098110358,26.734400633120345,5255.738487735631,2.4810006927962633,-2.96136178067204,47.72910054943866,0.18119959478368639,0.001929492659005466
138.94899325765826,-56.92766593261227,5774.742712833409,2.4248104936520893,-0.9964612739987992,186.98711633750224,3.35535569170725,0.00061472014555643
116.6260940950927,-44.49406496292884,3926.6996628946317,3.230982135249656,-2.505033707006433,150.1685098940616,4.672957740772251,0.0013274310469127215
238.0483140656826,8.00556228384906,7598.165342427116,4.407967565988071,-0.09074997498099924,32.24286364442058,5.164995831478016,1e-05
286.1734693895096,46.18161684949811,7085.879539912725,2.4374301297671535,-2.8877225636853106,180.75408958713982,1.9301838611534867,0.0012500889597837897
144.35896603853837,47.170008021574944,3600.4421112504647,3.447070199740332,0.23905693094514247,199.27869114012356,3.0024954143342026,0.0004872380988551633
155.72181474415729,-17.30909715917919,4320.837940822941,3.5884595952405953,-2.06370605785984,18.481015039476965,19.20385503640681,0.002667501539573848
300.4773204191256,-30.27423382812571,7975.9168964474875,1.9707923187365675,-0.7421592016141831,24.34388336202822,2.343503230911832,0.0007043488607914486
225.15227295579237,-54.19706909991677,6986.388987284588,1.426686988369097,-2.3645515443461145,87.33099311845234,4.852856199428248,0.0014693760830033094
19.265065681542314,45.99305928729615,6098.655927698045,0.9635218070802001,-0.7741594691720479,100.54398200205857,1.0630627339286205,0.00011666689500291778
114.98020148588999,35.68273621044737,3150.3631275374137,0.4429782549020127,-2.9959439705255773,135.0918115844238,3.8825660943624247,0.0014677273738656494
