star_id,ra,dec,teff,logg,fe_h,alpha_fe
2003545,135.00763664974093,-66.035723872969,4043.537657305436,2.726024058514221,-2.3906475088070716,0.23076974424362168
2003546,128.94457888982677,-25.857919619592764,6804.911712954439,2.3622458686277614,-0.44434983789769644,0.3718590956403404
2003547,16.39394343746787,70.12847586338185,6270.248839576381,4.334149523060456,-0.3884062543402633,0.06532579877794353
2003548,340.102223328939,74.68746445655032,6758.336847628454,4.754358132360205,-2.0598987409407004,-0.1913793573933197
2003549,224.99971964924438,-10.531822198277965,5652.226430390877,2.6093715251782106,-2.3718258500418417,0.04837651197443846
2003550,332.8534230982399,-19.525396379809592,4495.984040761308,3.8608984107002136,-1.7658489576322136,-0.14952639527249134
2003551,221.3058796147983,-17.18058852831942,4608.44209602552,0.9162484639877594,-1.1751786586062911,0.07790774093187014
2003552,86.48447975936139,-15.513547395143888,4735.952749565108,1.9913253945484644,-1.855580429516594,0.03931420493223642
2003553,153.0921342493232,46.79309945972565,5418.381506851518,0.08869383611798953,-0.7056393573803186,-0.08349378832439559
2003554,180.50839786851915,40.44319992913836,4101.465267056821,0.07358325972816104,-0.05758430440519735,-0.185899598496258
2003555,163.4788806365497,-48.400166817435974,6605.957102089118,1.0517029160619003,-1.1451207970933501,0.45223428721297027
2003556,262.3705535546082,-10.945956649659095,6091.670464901124,1.9924057821174135,-0.7769478223722746,0.3566659673278309
2003557,62.08981915125271,25.061066608110835,5466.0549504017645,0.9605820176838997,-2.2651376831556083,0.002573613188195767
2003558,79.14006283783813,50.11603144860277,3522.4085693939433,3.4731576445602674,0.1398146443051309,0.4757705280780758
2003559,144.21096369056286,-19.252622923478782,6175.352183884124,0.39591719111170043,-1.30944855679665,0.38597622111923174
2003560,111.66119784951239,-62.462924784741894,4904.833871971941,1.5072736213836746,-1.1545504105651334,-0.058375258467063124
2003561,344.64338818236735,-58.48374250176889,3895.9184688779415,1.1179916613367846,0.2200972498666096,0.39726313646149464
2003562,68.11451448449391,34.62017583539911,3841.1531314242516,1.121880333407184,-0.06590813331032397,0.29282022899720855
2003563,98.27537394297268,-87.6688880020983,3519.499667266632,3.8485350837870254,-2.1752851913587428,0.3901495664305064
2003564,278.133375240939,-23.661516256987028,3936.6465943303156,2.3107244664814717,-0.22528978332768634,0.4592958206161885
2003565,115.07875626890049,-40.31725939006962,6024.201976091443,0.360604838111932,-0.5962070773321189,0.12179674426338327
2003566,182.76009341493372,24.123766701613093,5994.726710654292,1.5270885680625952,-0.025556254639034215,0.09395061881424094
2003567,41.05159341188981,18.78656907985321,6124.160277314949,1.699117127613094,-1.9700556462959944,-0.07171027679305375
2003568,278.6065979062081,8.61980066024769,4917.9890116052775,4.419807060355799,0.18768348080256203,0.31158345963243933
2003569,2.1964748690872904,-11.303287694734976,6145.612774067988,0.3196272020450136,-1.2765131136584653,0.3553933069472924
2003570,179.99571452106656,8.310235542445298,6154.579068059327,4.278094970470288,-0.04112887207580407,0.4937047169688951
2003571,40.08553815728063,16.144019537382704,5176.524255928821,1.0119747332558533,-0.16342281017732185,0.35951300528826863
2003572,81.65249135562026,14.855960016775953,4503.959331255893,0.7018146878128945,-1.9863538356534867,0.3285313429372439
2003573,243.25732074564715,56.749991318513906,4350.414665282842,0.3000528343613412,-1.5676146816407592,0.0020371806131630477
2003574,240.96356327220693,-1.1125370851246714,6813.160024404297,1.587065490506655,-1.0213470651790417,0.32930421682895056
2003575,317.25723541969523,20.8158894864046,5842.64602390258,2.8404448154479867,-0.8835874605018117,0.16599782744437913
2003576,83.11340309062065,12.293948588054917,5823.274692538644,4.69574014308333,-1.9023607729864955,0.363173453552795
2003577,22.418502881537755,40.7775036265416,5756.072158345824,2.4411130209230714,-0.3714262496878833,-0.025788917546328838
2003578,46.48468463400422,-5.828706278025493,5792.972378995319,4.352483580129144,-1.03561186114377,0.027464725420109887
2003579,87.38577592439091,22.156914620552996,5236.621393776392,4.600962870447435,-1.2070401057893485,0.42535000319466604
2003580,95.97418450344784,-79.15785943712717,4553.293733677169,2.132206132923864,-0.5334527245319691,-0.04386766411279827
2003581,294.99859195914854,-66.09954086002496,6025.451509542228,0.15640230304466707,-1.0471325439226313,-0.1365819906135163
2003582,129.80421891212933,39.34241235296335,6361.411937485708,2.9833113588009645,-1.6086810021578588,0.2349974128699711
2003583,173.92380435357398,80.38607670881356,4431.433544029425,2.4760600346114265,-1.2387856973785354,0.25735644320614137
2003584,160.9668966489824,18.73407258367382,3558.285450551342,2.618841295837936,-2.187794195931016,-0.11483232091637981
2003585,308.8919380627066,81.78914287709657,6854.210144405062,4.757337050388839,-1.414071753861144,-0.0671404341343318
2003586,283.0620977034373,85.2347294509369,5259.618246449367,2.684352151853513,-2.477935397866183,-0.15009247725659003
2003587,40.34744826264018,-11.55961525099302,5787.158747333333,1.4474877785568696,-0.33113900136633045,0.3694155134027624
2003588,169.75752416448307,85.27958236422987,5590.023531893361,0.03481169903382486,0.27809423812421485,0.3483715234104629
2003589,316.13090754779677,-35.049194386201435,3926.568225391206,4.475866639717694,-2.26255374931609,0.47200187469709837
2003590,234.9623405389387,-47.62517885438327,5802.46539032972,1.2336326524035923,-0.8351557790613651,-0.1592870636835496
2003591,221.23219697815597,-67.65705569892329,5593.934919693067,3.065959204537572,-0.7365201419691054,-0.0008199400604529672
2003592,303.927630178405,73.92606706118923,4882.5265130870475,1.9357511739108428,-1.8508907788726199,-0.09669408767761817
2003593,309.2676846672507,-24.03896625003931,4197.719257707827,0.08450899636239906,-1.3811900925551461,-0.07052741382085978
2003594,76.49631645533528,43.9815349780954,3977.9036225680416,0.395849179141769,-2.4041343964394715,0.032738788818649
2003595,176.72169500430408,-59.55205290124613,4605.844800908336,2.7753483080140944,0.21759834079430185,0.39743978565012567
2003596,318.36717812614535,-40.921324912856036,5734.851099381914,1.269839586210837,-0.7203827122753412,-0.004692296682013736
2003597,68.27184331816663,-68.60853100395157,4743.386833060857,3.4814906111702664,-0.45263954458297206,0.03540353794843093
2003598,181.36679317026977,0.1800568751232845,3682.7233939211505,2.4706363141300027,-2.0239039981354603,0.4507853855739435
2003599,34.66948301361373,59.11876218235702,6922.7644975527455,3.320370263648225,0.20890862440176372,-0.07772483628861947
2003600,295.21500805523203,86.8966894913454,3885.523056220554,3.08033433357786,-1.1046312526785287,0.18375966060998405
2003601,181.33884612653816,51.130474178693134,3850.026732341235,2.807789037337487,-1.7773436793314916,-0.00013467023673577327
2003602,296.64598144559244,86.61976511656187,4219.610504194191,1.7628278667408819,0.014000427911113444,0.24389718542840683
2003603,190.4943611540137,-67.63241324949647,5613.226978809629,0.6073605046103936,-2.209339941107294,0.08037474680843909
2003604,128.45830699371632,32.23420094705577,5405.021188778967,3.530533542822227,0.28243269836715346,0.303566053604366
2003605,162.502260367605,-21.902778503368893,3898.211443942368,0.8897159806164756,-1.492327614677156,0.057292607638734505
2003606,190.7139943580533,-55.29382024886751,3517.3534449233944,0.42086696456735795,-0.4829189224520958,0.31547047895308783
2003607,176.16581473885662,-7.955995959709455,6864.555455277983,3.187396430778869,-2.098673856666134,0.41226357347520365
2003608,270.28980470812274,85.40406225483994,6401.499299595643,0.9729534730961464,-2.4173945317649075,0.24350722957849202
2003609,81.26206379145651,-12.995430129431796,4247.83235034222,1.619065485236939,-1.0021998970596302,0.11744169315384068
2003610,235.47571805780942,82.50944855741241,6326.788024352291,3.315853322783197,-1.3888505233416337,0.0963190877186968
2003611,126.35197139070169,5.868593255412691,6820.271311765793,2.0775890220269444,-0.09356145653555359,0.1173846856396763
2003612,344.4289499498081,68.57129532463256,5304.346467559541,1.5249434979899523,-2.4943820012810596,0.10287057749201767
2003613,73.15476205574741,10.552543007684662,6246.743194828958,2.721132931745781,0.22080400939575462,0.09055914625244582
2003614,209.09127493361012,-10.664422865681885,6229.118325522941,3.2200322840134095,-1.4123494986916687,0.2372085529526068
2003615,39.49706465338369,59.467615988524756,6883.963158460387,3.8819618095061124,-1.4055519684972024,0.28631230417993925
2003616,350.18426672710126,37.6333004752252,6460.001140518994,4.559146579106798,-1.8442976293276145,0.0569965427542421
2003617,119.85866025083497,44.12023687744039,5353.489253749627,3.7753309216595006,-0.9053088128885691,-0.0682032107435799
2003618,143.2866945864933,-69.99581608335323,6864.487414923987,1.600119945014134,-2.200452880536104,0.40371171370968467
2003619,200.1725010877003,62.675192529929205,3975.2945101760633,4.518789756086204,-0.025056351104393748,0.3275449098876477
2003620,238.98848143165696,68.31626990994778,4336.0913642512405,4.487133823425045,-0.7670993564303188,0.14552857865209484
2003621,151.68910390567112,-31.18031481185018,5620.877641527088,4.496132501824735,0.3996299796938936,0.2891521975952303
2003622,8.002335069182704,-67.46310400930307,6368.893979136848,1.7069888917159952,-0.1273042933439119,0.4038409052748611
2003623,65.81443169280261,48.350603334122525,6861.0662940701795,0.2531312477194553,-0.3520317561773729,-0.00046588983386205984
2003624,348.3970805056838,-34.12955192519129,4548.799078435953,1.530259812524326,0.06837818077535474,0.043533145041940224
2003625,127.38419462468579,-23.928822928538736,5342.459979164113,3.361310388660057,-0.7419852902346165,0.4376564607150973
2003626,65.53791084475007,21.524155444510143,5958.079504063593,4.1679068587319,-0.38411382118030657,0.1358769590647947
2003627,338.1621813379928,-39.586442863596815,6571.657996109315,2.2216128302986644,-0.5959573532617939,-0.033560499256688664
2003628,42.42618463209625,64.61335731080749,6379.387960246846,0.4594143716452481,-0.5800570012478781,0.13474672973926932
2003629,15.729571517298213,-41.114397462464105,6699.475181647351,2.201374709238805,0.23560771270900238,0.1885967534384672
2003630,40.34933358470524,-70.39821438444571,3972.776590270815,2.2430079168545305,-1.267674338875713,0.20296928533882286
2003631,108.02622864390767,32.453966552493625,4190.2116129279775,0.6024808029053708,-0.30140413026599333,0.4603277395087528
2003632,189.59904159015386,77.81327353445289,5910.096127757013,0.35063081223120685,-2.21312305343275,0.21949143104472646
2003633,299.3323354503724,-10.488603227365147,4844.405613396541,0.1773838508043707,-1.338761731151766,-0.05881469501716988
2003634,320.9871255617392,12.072791363728854,5023.119669746164,3.1482170681811117,-1.5343850373330166,0.20900108196391837
2003635,156.0390651356042,-38.26949240701675,4589.943865001505,4.234936504811234,0.41556564164277976,0.41019825364734047
2003636,147.592654232443,-55.47916841233526,5114.9562231940545,3.975637154246251,-2.4512474184960626,0.18357965091240636
2003637,255.114623732703,-28.128384762748723,6670.367137789686,4.154748083033002,0.017002548401986672,-0.085050737791715
2003638,115.73952274524896,-49.14889744581937,4162.46897719798,1.3566876229376907,-0.5743153491826178,0.25894312493773247
2003639,6.907426823153826,-26.027393349230096,5923.644924731239,4.291600420268001,-2.023812255252066,-0.023346553465939474
2003640,158.96364744835432,-84.67910891938732,4480.657042757575,3.305993863144084,0.40562363487409847,-0.0505711391143267
2003641,251.92407609121497,28.442353945084278,6820.101020130407,2.4303464658912413,0.21491920453327396,0.0929109212067053
2003642,296.7127895664549,-37.27364152897868,5829.451422808317,4.804059829411924,-2.0502525221555654,0.014638730771794173
2003643,269.0378114196187,31.98499574239358,3724.0089288525205,3.275894511923114,-0.316740140066754,-0.0014972715614025023
2003644,330.72934547330715,-41.85063450010498,6231.386269229983,1.1289285938468852,0.3837612729399673,0.40555052084157234
2003645,113.91456492533506,-22.092398913055277,5363.49158677599,2.8350395559575765,-0.7792806681789137,0.33342059782031036
2003646,188.503582198808,-78.91017891898838,5583.648546500896,4.611358926538028,-0.020750874059269453,-0.1809298601915596
2003647,235.46995738688298,53.32601500274143,6917.892912499323,0.1537517846502573,-1.338292439944321,-0.027285809271559602
2003648,269.7705670013261,-7.721230301777666,6238.525268028796,2.5165370384539494,-1.696378221189401,0.06929368525691659
2003649,247.62910153793163,-36.24170983670862,4778.890123728405,0.13790907063353564,-0.8084620462881209,-0.07101187769127698
2003650,248.93722215342999,-86.11378007278364,3509.2617578037148,0.4153301095416384,-0.8707361263313906,-0.07937788243860751
2003651,15.343067864891143,-84.97788901716913,5854.963190838627,0.6563162974417575,-0.36212635886239175,0.425134915243042
2003652,281.3346147947672,-82.7150750469827,6215.665919701511,2.066563913370847,-1.017071953534591,0.27663657635402294
2003653,319.37707833545574,-87.63447435394863,5503.492661558352,1.0948082388244713,0.29366884552517947,-0.13226721165913777
2003654,241.63078503596176,-10.434961664265217,5716.707289834047,0.3287706217802572,-1.47443105129845,0.14973247129516343
2003655,265.9963727285684,-12.761668868119273,5113.209355933213,0.07976319300456836,-1.590381087163244,0.2458880198510351
2003656,131.60426965974128,42.63116520610751,6449.131467866121,1.2181206727751115,-1.1388036455813861,0.06098117682412746
2003657,204.43156888436133,-84.7994657097238,3607.733288910549,3.5886624113765904,-0.8701131317399446,-0.07650272739852408
2003658,305.64884036419585,61.083911429571316,5104.938815638552,1.1177368878730247,-1.101975447459076,0.35689262530739224
2003659,333.44457138221264,68.64968584729058,3938.668118580429,3.6655091873707573,0.04688753554324121,-0.0002450570137375041
2003660,46.91140903637794,-53.426035028626245,5830.8942030350045,2.3946090488473026,-1.0363201469594219,0.15051279954727964
2003661,285.10109725788294,26.76644718501143,5841.067538795889,0.8986670563136817,-1.3653468887440698,-0.14004274276598283
2003662,47.321800050489394,25.75409911928513,5427.201110543866,4.5978458844513,-0.9366748717148656,-0.14111153217605668
2003663,165.7639557350676,-34.782921003120215,3571.2970777885757,2.195869315031075,-0.7700602948353872,-0.059214471693881776
2003664,111.97152563924075,-67.02434705352539,6204.452868015607,0.45565053689834156,-0.7756122305154758,0.0991563941613936
2003665,179.03746148802136,19.156453982788264,4349.716781104708,2.5274543359412505,0.16292987151675398,0.2574007896199327
2003666,203.6103060260903,-31.331660523438387,5747.994813274929,4.753806076835269,-1.4733455626374616,-0.11394418704543849
2003667,187.01513462769415,-80.19299698561814,6171.7918375708605,0.32530258614645646,-1.7174322096679986,-0.03477420715684973
2003668,15.553193249709887,-81.47688349464926,5829.710623690037,0.643316020101174,-0.575729783873951,-0.11186274260229687
2003669,100.17750417233873,-56.782690018365216,6798.000647362163,4.4489012349800054,-0.5832651124725294,0.49650344617768455
2003670,136.2674595824454,27.193896903726497,5285.575853905619,1.9546568728891205,-1.0140042138354177,0.09030588120149641
2003671,355.879150563675,62.722722371723705,5287.4130318057605,1.6670157498645182,-0.4012865203726532,0.2019854106515525
2003672,72.57920784840023,81.44197747786063,4699.793498387269,2.574379059667086,-1.1592830087499095,-0.1927617663161006
2003673,108.56361723604127,33.310141364749796,3980.2372587452155,0.5283221701134655,-0.8344077216294905,0.05807488638636987
2003674,201.92068328081004,12.562029340377805,6087.3473203272015,0.010901340683785454,-2.300812691782554,0.19552645557175263
2003675,56.65521428119072,51.73121658565171,5951.958685365464,3.8252544971082676,-1.698937622408077,-0.009072108067614548
2003676,304.4549241072786,9.137980482738243,6155.261416958502,3.2024828597937436,-2.24714228255569,-0.007891147189162173
2003677,310.19141343087546,65.51610700451442,4713.273366092526,1.0917167897809539,-0.7967807111967238,0.3250304017723284
2003678,61.801248280915345,-18.266399176910184,5639.243764953633,4.515241606395585,-0.6344522249762299,-0.11117486834947297
2003679,265.1350291572993,28.372191308852678,5168.353797549752,0.5260049584911058,0.2705907260187459,0.2752503851074079
2003680,162.8288853868552,-29.201209855033646,5207.907789343438,0.3221429245097662,-1.0533039436768363,0.0488617559252342
2003681,358.75770933867403,6.5786105426729335,4832.75975905461,3.3777786508957335,-1.099815739004476,0.08314428910878552
2003682,104.22877308051117,-33.933460155333755,5144.421209378498,3.04047131072703,-1.5119057115636456,0.31275041943206355
2003683,234.53856785017453,-69.11243603049029,5697.754903674085,2.594897802221258,-1.3207655277876431,0.32002503265098464
2003684,180.23409002810152,-3.5709119388393162,4946.599824783247,3.9871732801790962,-1.3786074540791158,0.4079012129638921
2003685,91.53307443221397,13.41097738515127,4130.258056746393,2.5192661953704194,-0.24987511700128096,-0.02446555525583982
2003686,26.948293464013933,-20.139842394608934,4867.164199678082,2.600997998428798,-2.236767274069736,-0.026080508682638337
2003687,110.64419623610152,56.051364714043814,3681.9412413630585,0.39771842508400324,-0.4571897738919293,0.06631883060236143
2003688,164.60254156559952,59.34277512128557,4051.8409873347005,2.879728275520923,-0.8179587039820544,0.39259404432777584
2003689,198.31900763935747,-86.78808380586035,3840.0223468055488,4.174256893652907,-1.0068019545927553,0.46380917270126026
2003690,165.08849329902435,-88.33741202318451,5608.896680005091,0.505618974996016,0.28647600452350863,0.40685828424614995
2003691,63.547266763440376,-60.14988087263226,4747.901931765628,2.0995769417265056,-1.4362737568878208,0.3136360856090981
2003692,300.6452850860205,27.86999417412045,4229.286521599153,3.8759110565401795,-0.6368266043498436,-0.12587249897976255
2003693,204.3549338504138,65.29748076370066,6417.611146055037,0.4801476333845994,-1.6161288545394872,0.021429862975256814
2003694,222.4721800621351,-42.5671407691742,6094.079981730543,4.117954241312244,-0.9801306606552966,0.22928240969383734
2003695,168.18629228744794,63.16595729150774,6988.276632597536,0.10919507171030685,-2.0750374362926896,0.14432057050888386
2003696,284.13021856514337,-81.06780610675537,5589.336045868555,3.514724838454108,0.07491832750271588,0.3488687002016731
2003697,298.7237817004008,-57.58906739713415,4831.44171065536,2.271065276689721,-1.0390451717801161,-0.03988803930564147
2003698,158.1275804086553,18.021244306571262,3542.786722918031,0.918387475839812,-1.9204649937612945,-0.06598794183750156
2003699,2.2762830696985237,-72.69299514078983,4108.86178039487,4.593321642041438,-1.9583749855943908,-0.12399262987312665
2003700,133.42529525619383,35.74754578370781,3800.260822735021,1.282577964973799,-2.450764682497998,-0.1311330200418514
2003701,137.52363513719828,62.55019529930465,5908.041647401909,1.585983349611975,-1.3142040014656202,-0.05104937051711189
2003702,156.34283431556995,-66.3554471173973,6911.2166141191865,4.846948316803274,-2.3161005317699526,0.17410385663434996
2003703,229.29297631608716,44.69484511420927,6407.1695404679695,1.2651536485278359,-1.7891835353536716,0.4193251178289101
2003704,336.8633069507061,11.305870103000231,6849.314721248467,3.2983191442765363,-2.0639500317457293,0.4723997790561358
2003705,16.16968094120791,-56.0286553631394,4305.567874055215,2.340678492639983,-1.5784076424170146,0.343809341335143
2003706,160.61211537484232,-80.54234043916901,6260.891738945082,2.1301988723208476,-1.5411044965465281,-0.07100192714370873
2003707,99.32945532210506,-18.69837040818645,5760.722847387022,2.2596516438202436,0.2250953730912757,0.2730223781753362
2003708,226.9907393272523,-83.53780833189518,6655.460128522136,4.560089587122388,-0.9929822032595021,-0.15834764983704203
2003709,273.1797347199104,-4.9046345863844465,4266.913253798006,3.4951786108698277,-0.9316950422982173,0.36694193934648806
2003710,358.1935344583599,-86.19504026217021,6370.651186623449,1.0341007547250913,-0.8830496473208052,0.31752705606302106
2003711,201.62324358592753,-7.548846147601068,3802.7789551822425,1.0145031342824669,-0.20631916149893126,-0.01921403317056114
2003712,31.399972183240497,74.22128353863692,6965.393345656796,3.567557823100174,-1.312271590024339,0.17708496745770624
2003713,164.57619442343383,-83.86681533554174,5827.130894813601,3.7515774308476684,-1.2254315055259912,0.4692378611774933
2003714,21.793118572145147,9.477648633014539,5325.402322300082,0.7510207038478867,-2.289063872726002,0.31039587612563785
2003715,135.1888308342699,11.579286848037327,5701.999427827848,4.749234017145396,-1.7026008155622596,0.24496035494608326
2003716,106.36952061603112,-45.64981602763656,5593.547462462983,0.6584577164521466,-2.235751752426003,-0.17003243139377228
2003717,89.13409262146067,34.62498773511929,4680.825702625242,1.462038345631293,-2.417540089601584,0.12658576663500826
2003718,292.44084244144153,-75.24210977173588,4271.197059229955,3.1412782814539835,-0.4768012284301304,0.37407612349860947
2003719,231.9324492284496,-16.25708424463943,3785.7291706334618,0.8033223015522956,-0.44958720921030704,0.4480257307575379
2003720,233.7899872070954,17.880680696320283,4407.283897134452,3.168961173483833,-0.7087561941850973,0.2720485984680051
2003721,106.52607609251844,-20.00309090344993,4795.31363056398,3.1757720823151363,-2.0982470304797705,-0.16630610606452065
2003722,99.35312146136461,-21.752862714491982,6209.3792701867515,4.774479516485769,-0.5252813346726373,0.47993877649082767
2003723,309.7503343970691,50.38015858896998,5508.951022362987,1.283508325969816,0.20226688687266048,0.2604930507187546
2003724,311.6920830556212,-75.91994853727246,5467.706103578101,1.2762704760123567,-2.0005167679351805,-0.12387387272012675
2003725,268.645188555702,-14.045749412307615,4935.801984438842,0.707604612783011,-0.08529447300347703,0.04169371495520316
2003726,331.5160610270799,77.42707887681334,6339.5217623908065,1.4503934928801727,-0.22740684711342585,0.014283315303042582
2003727,332.27851631561884,77.1548642249644,3955.111949036056,1.0008664256497601,0.02678083692902522,-0.08870399010646503
2003728,232.77538541548415,68.63496739083593,4294.818784683946,1.150019198001726,-1.7042409395685276,0.475308161831075
2003729,4.50978884266743,26.877143608242577,5092.126415966799,3.8088424494612005,0.02291645695395328,-0.03764540261409732
2003730,16.549460565018105,-80.32223241687166,6977.369614532305,2.8350901079184276,-1.9931073488495983,-0.10067598268108069
2003731,234.98961319549812,-9.974783750043514,5928.591243801044,2.186342347684599,-0.098631038122035,0.07859097621945044
2003732,144.27977994124726,-77.89709742706698,3767.287805418804,0.5241610819614839,-0.3534694813591557,-0.12306461820959207
2003733,43.226152483262105,6.028009959182967,5532.60860227416,2.841517490073579,-0.9978149965949776,-0.08509452768930412
2003734,131.50620263831115,-24.910489160111283,5310.849116906671,4.039097487741701,-0.013393875999126337,-0.06963900732133421
2003735,244.27943835284822,-77.06908539807353,6225.179953833327,2.9009984803457156,0.200705061404983,-0.09024860716361476
2003736,140.38095931057836,76.05655852020811,5110.923469708112,2.4186110196151893,-0.4217574787180114,0.2740070591598021
2003737,97.08991803868183,14.390316581641216,4089.151757242948,2.8499172377430666,-0.4783891979968917,0.17625285311266403
2003738,345.1272798355364,-77.05296562622779,4487.698930664663,2.7140822014715167,-1.1809363066862217,0.2425387089724373
2003739,6.432515386534781,-61.933661210136066,4631.7256018538865,3.6563204726667875,-1.185948004415291,0.28873256455970575
2003740,308.50124879365325,4.813104065751389,4682.645424122432,4.825385949788288,-1.550018116420099,-0.1993470528941162
2003741,188.9840838466584,-22.53764030939763,4133.319814420918,2.9329465271139696,0.47689766282475565,-0.04379045874503845
2003742,209.14355242734342,34.89989636421838,4149.704174143465,0.5088100351970654,-1.2505715379408489,0.3774086173507651
2003743,292.5549355836983,-21.43433092561574,3565.916222706983,3.667758469453502,-0.012251786105924367,-0.06965378207687659
2003744,356.248616167042,-17.124006155628166,6549.204923815631,1.514125397720563,0.07228928216725938,0.1309730121401585
2003745,167.0582358899986,17.829710966951083,3911.04053141633,1.3808291871587697,-0.36129778458420114,0.18171791833126327
2003746,340.7732293623522,-42.73727764331696,6043.540042569478,2.665566132410682,-1.9581320513532288,0.19834127029384008
2003747,164.6203585320329,35.92425072457381,4221.019612461993,1.533980892831544,-1.9711788335871092,0.09995860040772042
2003748,49.055262432763904,-9.364565811311977,6474.805406261044,4.549663591185435,-1.0611377471991756,0.2165465932855421
2003749,170.4053288916999,77.59962943057985,4536.02224676946,2.208958285835254,-1.9150806426510298,0.23806184247483253
2003750,119.24468970582367,-5.51667584697941,4050.200590930277,0.4286644001676615,0.24393303576406833,-0.1761219935792232
2003751,164.00495849536867,-67.52221096141996,4588.971459679408,2.4170633451969277,-1.9857848269587075,-0.0846263410949397
2003752,219.47271073033392,51.576377764532396,6959.94042207247,3.1842142241634255,-0.8857399344721641,0.2773121485634154
2003753,173.27332383495056,-42.27573135008325,3688.8357129112906,2.7804999044517613,-2.0997732541046616,-0.024125234505575105
2003754,219.6403338028054,5.970048111370943,6630.412809110049,2.6204826508422046,-1.3663681664588427,0.38742858017482745
2003755,214.94367353122706,41.91958848156392,3575.367546317047,3.8985423001744794,0.11256241680988,0.23104502820555284
2003756,83.83725115638093,73.59767827149722,4961.2498445306655,1.4211373972442236,-2.4150012894579955,0.06236500563189673
2003757,100.91724293271092,72.04011883746361,4048.8625240102656,4.342134181644369,-0.6689522019348666,-0.010636039784197582
2003758,16.484668081869103,-84.97467199478587,4855.400104507955,4.95798222436718,-0.6889764395874498,0.05340193008914196
2003759,308.08681042976326,-41.91263525929962,3583.6003345594104,0.23672895035285635,-0.05695889741517535,0.4884884103101554
2003760,202.23843211951586,-81.98483526450616,3773.969388679531,2.302772331619409,0.46253904351473185,0.4529084648325697
2003761,100.6359194810352,-7.277282263465651,4642.4861207409285,1.419853390919306,-1.0335042357042354,0.2201009937407193
2003762,205.01064158150695,-76.82569117386782,3648.3628144258764,4.348505466115618,-1.7592550351633596,-0.176965871559978
2003763,324.1980000848363,50.82447922449583,5654.870418527786,3.3805035898751816,-2.067605037082661,0.2733075727211445
2003764,97.25425954606253,-37.713490605177924,6642.139735956932,1.959980784919697,-1.6397907595209735,0.07164019051215631
2003765,266.1965190779522,-36.74000316200862,6379.965824234694,0.40845251265027194,-2.290520334928178,0.4098140377255404
2003766,160.26387099294703,-1.923135780139134,6249.868842079433,3.025750326831403,0.49666104599638095,0.03235157321615725
2003767,155.0683896010989,87.39932271222207,4168.717194784378,1.5539196166514753,-1.6506630359213292,0.42264325428322164
2003768,250.11715270311967,30.715158878261335,4391.095411019746,4.025301303486161,-0.5152176410208629,0.41982711242516607
2003769,19.518408944093636,-18.241744202512493,6620.429713078809,3.3707044278637293,-1.543472358061054,-0.12400004122470247
2003770,169.8804050736692,86.29744871249306,4711.117482230835,4.40286871968868,-1.5412435746695856,0.10267602308105112
2003771,238.98425980203416,-34.80249406144437,4431.1181927692,3.237149059463558,0.16945923411964614,0.33937577436248206
2003772,239.16747846365914,44.361682450580986,6317.395638361781,2.403616831603472,-0.6015734477899366,-0.18351681575891662
2003773,154.06879128287636,15.842983273853164,4889.920827026792,2.7140651509773512,-2.413496250933475,0.0009011905540586007
2003774,136.29367559686796,-52.37534249049907,5355.235433654261,3.9939724602622197,-1.055114352366846,-0.0978387538217889
2003775,112.25530756265614,-66.90107365813402,6619.695061410538,1.5251695857623608,-0.01365450193264861,0.29292789380742273
2003776,221.29066231663805,17.890424331497996,6387.506702046017,4.379026295602662,-1.9491166949036616,-0.03605328787809328
2003777,13.591841739432983,4.1698896309651445,4194.530031284324,4.000993364701721,-0.8579617697245245,0.19356147316418876
2003778,4.5696488644751465,4.049707332386163,6097.324493561309,0.845671452620812,-0.8112501539601427,0.11887524931698296
2003779,324.5898520198814,-7.694023138153,6283.41117702657,1.9154068815868275,-0.9498027673895604,0.3433741006676598
2003780,265.31955518792773,1.0409303484176604,6332.178642478471,3.537101724502485,-1.6079790133590193,0.12894618695727555
2003781,241.08452480142313,-81.42213848048983,4345.49711413223,0.6577838882309139,-1.9490772591928374,0.11059333940112914
2003782,161.45493769252226,-9.881567154258917,5112.894243524007,4.370066683265756,-0.5442383217660653,0.3136245862902128
2003783,141.89563081203033,-29.581205360721356,6103.954829048744,0.13179209841455763,-1.8567683288838324,0.47269037075793
2003784,307.56628365793495,16.581972747135808,6400.705333997971,2.9293807713087006,-0.1890492870874314,0.3665541031656983
2003785,126.43275552239456,-26.86453909587661,4127.673370415646,2.5241094017522525,-1.9981191738841144,0.04304329148064934
2003786,304.5661541464449,-17.496041700300367,5672.156694878517,1.891076798011897,-1.382359734772364,0.34247122812921243
2003787,281.7468275984822,27.97244769661637,6421.229279381336,3.8674473936293734,-1.384882505999943,0.3324002283973187
2003788,255.1301883322455,73.89619674141946,3728.9576569919996,1.5777543365706075,-0.678746447359021,0.11098403845067217
2003789,100.74126011531428,74.66698682759201,6460.4397506706555,4.953219509346184,-2.1448354658638378,0.40231292257669743
2003790,179.78268708699116,66.3529466972773,5622.172528998868,3.6095426844626433,-2.3872165371925216,0.006737885855267189
2003791,193.0258478514137,28.04830628386634,5259.133888014234,1.3621906070111467,-2.437367748508529,0.43190939852644467
2003792,125.41435038838021,38.49387258860693,4121.158485873274,3.3418367907114854,-0.18298165749831297,0.3445415658792222
