objID,ra,dec,z,mag_g,mag_r,petroRad_r
1003943,64.71095523481944,56.31207891587377,0.02796033978322946,20.17718393795041,14.624989392935468,3.9624959449647985
1003944,13.881262054606186,-4.080001591404482,0.06774712807430902,18.124459023904087,19.093812561692975,0.8361587896289928
1003945,263.76968681250565,74.10901258319709,0.002537463104054949,14.692190535035254,21.819545050999537,3.2252951659291655
1003946,202.69466048642224,63.67410069114919,0.13184287370058667,23.505049855362927,23.432292879045036,0.1354802093938305
1003947,15.14182552172377,9.689850063398623,0.003064103477949595,23.07192730935656,19.84824710163985,3.1956205373635655
1003948,354.55869506098855,29.20729111346307,0.05217759443251816,22.45307186497522,21.613207911745064,0.5345390937312102
1003949,204.9596594941418,-87.95399681347347,0.07326407907639781,22.89442574561344,22.393304403536337,0.38102784174409643
1003950,210.65640226655543,14.557027675952753,0.06843936621007955,23.684364571393452,13.911672919728407,1.5080664888273585
1003951,284.36639107191985,-35.24584427109979,0.04851496037056409,21.194675120826766,21.036191224408004,3.0313307457401786
1003952,324.9484814470712,-65.11719321872192,0.006434661321367947,23.24162078279661,16.439203438080202,2.2599448871866263
1003953,21.87026507868987,47.698557441722926,0.02143559360008092,14.086726854138256,17.497196376585098,1.0690045236827415
1003954,125.46475537997357,83.68190016877136,0.03771406325603797,23.28067072096256,15.500857519663914,0.2812866961898821
1003955,72.03307070462135,-10.552089754579967,0.03779784881464847,16.28013350398761,23.01243169889072,1.3506183482711185
1003956,167.4545513957851,57.934796924647,0.06590893246107915,22.424086560879054,14.723132519571758,0.044315191428748374
1003957,32.92845910762137,76.15510600674574,0.06166601912772146,15.914916537673538,21.629215752041993,0.08167402323708327
1003958,24.510878726300504,-39.678651297790346,0.02911460311216858,22.910176833380575,14.74772391098121,9.056743867473557
1003959,108.32019592690217,-83.61833642369373,0.028129469837551734,22.69360289009476,22.442353967774075,10.645673709527694
1003960,325.56429279786647,-7.3344005623745545,0.053931765783085325,22.7885494565377,17.53625490814935,0.9032054276541109
1003961,351.1951120394986,56.94218802543875,0.05598321325052847,17.23843721753018,14.328331104690713,3.409708789949975
1003962,274.9392114420221,7.099374022890316,0.06038015612290549,22.626422517102576,16.015772438731442,1.4181448697062757
1003963,0.26672866579760424,-55.1222213550883,0.04828142059773031,20.55289165578013,15.92848198759571,2.1894799598794745
1003964,264.67759952504423,58.329218826435806,0.041733890574402514,14.630785102246637,13.699535650918104,2.1379522025608315
1003965,7.91730359460892,-38.933527632832885,0.012325415024366466,16.647014410159684,21.338310061064714,11.682063608169855
1003966,60.683645611821944,83.02725640550878,0.036831641631720355,18.92698754903227,22.15840051081571,6.247392907960709
1003967,3.7850429824308707,8.51043117526659,0.051059636486689354,18.296905057320863,16.763750165853946,5.025693430987841
1003968,53.68571955621435,-84.86800519698771,0.057439994682887054,20.92564457153203,16.71501540704279,3.165020435054164
1003969,247.5019890579683,21.75726305039305,0.0035656822521116793,16.27264295717132,17.42926647085898,2.0253255833460733
1003970,252.72607512288837,65.43644848307156,0.006589661776371526,20.417886617067765,22.088579518452832,1.0705357147543224
1003971,133.58786638386846,37.92160823628474,0.07003868177053878,16.820730997266015,21.589527173044218,0.45741794854155193
1003972,263.2286967121313,81.33291918461569,0.05046156215663458,21.839694045334404,20.245915028698082,1.5473401732116212
1003973,305.0295139528699,83.5442018335983,0.052982566371980844,18.26283577329954,14.189575378054691,2.6090451694677776
1003974,46.92870519895803,25.003092959928907,0.08189067378963291,21.99933189559991,21.80571494236548,0.27423474261202724
1003975,31.466633818227848,28.906222801340974,0.030974365481034452,20.04473290033531,21.54738054808687,0.4884299239859996
1003976,133.89172434500497,-45.72909114695418,0.03592173282924465,17.02390823789125,16.49352206062858,1.017194632023719
1003977,145.39810951842261,-66.82028082237295,0.06682333780985812,19.324422587878026,21.8948855242657,3.299886452030502
1003978,99.50551914973332,41.69875186794647,0.08940062175173784,17.797066975160433,20.166878832398762,1.6944835024402432
1003979,271.50054694000085,-7.077500262956676,0.06279909254886816,19.264703431987424,19.032547942645365,0.024073667988827853
1003980,115.84303219886118,-78.17037633313282,0.07060637613100318,21.60991819750993,18.19436104504409,11.396792524540276
1003981,288.0519522902998,20.29022487468808,0.03518382148196825,23.837855541915605,18.561944553428845,0.5325803703959666
1003982,328.0710075385126,66.86709055897833,0.09765936318812111,21.135460341289377,18.324677994085743,0.8904713351402823
1003983,184.7336427148377,36.48966323252904,0.08658482858220769,15.85530388912764,17.6145260909587,2.3799372449359817
1003984,154.59193068503475,68.4752489003032,0.09156201566493619,17.507693530982927,22.760334580829216,6.497767335170521
1003985,32.97412878175629,46.15550714222539,0.01882113213362657,20.146854153861373,18.661425371359915,1.1297445796155865
1003986,98.52382936978793,0.7839979627318598,0.021062235660669573,20.058075082985173,21.681724816804483,0.6504786674212656
1003987,319.19321323650763,55.877700511828436,0.08691587221162628,19.487862622022284,14.052523858950938,2.8438187956376515
1003988,88.53996285847904,-84.23261389206677,0.06394237647485837,15.444698943839931,14.272894254609767,4.605854164635599
1003989,223.62817927351492,53.24600526877907,0.05870247988894632,16.4470360899611,16.220764862116507,1.0972757911520934
1003990,178.20266250340828,57.539620995399446,0.03967708567525376,14.580840831636264,16.823767184652446,3.5714282604530236
1003991,33.97411293631717,-0.7115810186832334,0.04622290565988431,15.72864260234575,19.464100244933377,0.3645237062672703
1003992,323.77267130143537,-36.72664531338338,0.0003715207569415374,19.425523551945037,20.34040564693981,2.5367050372794626
1003993,24.39749968492096,-36.00984044146247,0.06865931820014921,15.297341007385688,19.882732592348347,1.036705201509568
1003994,245.0528371679692,-12.661997020755393,0.09193085583719977,17.43178498410563,19.462617190016545,0.4932834437166099
1003995,349.91933039437833,-2.6873661826714397,0.0531049908805719,16.212196013895333,16.215743217600593,5.046447193223273
1003996,255.37456469546785,34.421090981694235,0.03943349754944894,19.86231524354193,20.049251445394624,0.4949825960977655
1003997,117.32713936501521,-89.207759253338,0.03137879686039756,15.070384653977053,19.492446425732062,0.9163848232217862
1003998,26.438459892479518,-31.683525070722666,0.08248510350359645,22.166394807304442,15.945161115763087,0.5861643046313318
1003999,208.70533693704363,-31.212429748858042,0.04937731364243054,18.308733292411425,21.952417383541373,3.4046276645281917
1004000,264.0661265711136,33.52797505456007,0.025748865164878718,23.93528971396646,21.46990535665041,9.320150182050279
1004001,129.1845721152747,-82.2630216179034,0.05392283650572981,19.989132016572327,17.959045652751986,0.1639571382927133
1004002,235.3505301037091,14.473049381848824,0.08131667628834599,22.02022838937676,19.88379151497692,1.938289520082797
1004003,203.97290695144508,-66.55871933398382,0.006052546013030985,23.930882260942127,15.510799394283712,3.6842122149918266
1004004,12.278310263398753,-42.553996925062776,0.016641533937405986,19.549959388234885,20.56000518312415,2.531134193525515
1004005,331.45000309755596,38.05770892067201,0.042358901501039464,19.73468723639686,21.929235413860624,2.528195203690055
1004006,136.80208924289252,-76.80638761712439,0.0584037198921331,23.24370955501888,23.492169499411034,1.7252821533213774
1004007,136.58469983887863,-26.653009526707173,0.07663292770229499,14.801863732588965,17.12434830581739,1.975109360907369
1004008,304.68811528716157,-58.87864465165241,0.08306835665575062,23.06082541513996,17.516595745436295,2.779349961087434
1004009,174.34004471885302,47.45773080634888,0.052111179185616356,17.475790846149778,20.464826375729576,2.099368789894693
1004010,162.38476593478913,-44.544425435080136,0.039304592087608226,22.053997545718936,15.120136791200663,1.0286329481754632
1004011,230.34841752396486,-76.78103735853422,0.07838238500422649,18.875051645967943,16.761640127788105,0.07996679976829807
1004012,76.23766468398063,66.21007449883177,0.06949039969320212,22.252018304470987,13.935136209584654,2.67447477398508
1004013,190.1882493710116,15.431156035328414,0.068883096332223,23.97389622760174,20.076018993918222,1.0909941057671215
1004014,240.68466878966439,-19.127453018279994,0.05034822010071982,20.326556839269813,21.505717737420575,6.232882119746289
1004015,193.95961199384575,39.597155731004676,0.048607402073480147,15.168023018253466,15.358120693162256,2.011246239037789
1004016,255.15400950290393,-50.08316581463793,0.054312810997384116,23.770132973356645,14.983169970873803,1.2739648601503317
1004017,215.47313710672964,48.965750505285,0.037024133711220535,20.619560109349298,21.727999308865442,9.499662595748635
1004018,302.9059921319129,-16.67146920103717,0.048850150604733356,22.114165315344735,20.437794359467183,1.2860418568960947
1004019,316.501474608519,-76.58945896010259,0.05063994551678723,20.824810268604768,16.322717790948122,3.0416868765064375
1004020,35.22211309177516,78.41152441446442,0.055876093710732315,22.769903782792817,22.86398334072458,7.9172048485890425
1004021,93.09383802794771,-11.354377394155065,9.483193478355967e-05,23.63632719119785,21.190601175962023,2.4967972630917243
1004022,19.676215950956042,-88.11381972244718,0.015670202128989855,16.03311273800336,17.971286704464834,0.8118708825817713
1004023,82.40107239677923,78.41230842585543,0.03255596704434687,16.372184439724556,23.338238982183547,0.6401616280601411
1004024,259.5300145603597,-32.49693192501084,0.05761275681403786,16.94086464962455,21.01207527270615,4.108283095041225
1004025,28.276286217344094,-55.25499663758031,0.10016351883199953,20.061538939144754,20.445786105371603,2.07260690481508
1004026,55.843024698013124,29.03026700184563,0.06010403865559294,19.869683206337985,22.629668487712948,8.261359296833817
1004027,277.4765978732749,-44.79014064782469,0.015236934160102598,23.42376301913552,23.087510393055155,0.5860766075583765
1004028,159.95706385420033,-67.2098578358189,0.09355502033034364,20.156459285164892,20.0317558488766,3.802068584342866
1004029,104.44346556923566,52.33284799606227,0.06391194926164091,15.722273843515412,16.70457576623338,8.558636043686036
1004030,231.83449065826775,-62.23740384269428,0.03479257538910228,18.0227726295194,16.194289814618294,2.4697878244505884
1004031,319.29782563741554,1.170069492783341,0.017151558227497296,15.935171430021729,22.8726983081025,4.202865130387498
1004032,13.537958535278026,51.58610062414175,0.03925167520293853,16.061887661606377,22.951596653792578,0.40363054458584235
1004033,249.51396402049667,-48.17297944853923,0.027880381365107537,20.843207127361094,13.785785327391794,3.164909949051152
1004034,240.67826064824058,46.172872127887985,0.012059579567942083,19.89976210204744,22.467659728942316,1.6762388687046004
1004035,312.484355495129,64.94060710755917,0.023715416807812216,21.93205794965809,16.92394843252868,7.529150717530854
1004036,70.69393440846034,-8.564988929842144,0.06895586281782985,14.123647833270496,19.601777116993617,7.116869347636649
1004037,256.60534663222944,20.449734912546717,0.03122267003980337,17.94004218940976,14.202271455757918,0.9739755760644684
1004038,37.40439897190343,45.7174283257003,0.03254835063348067,20.30260276056302,14.066175729244488,11.161813860011781
1004039,20.385488445842824,-20.682663070442914,0.042007281751443803,16.466298863023525,14.55088717307286,3.8032889977045743
1004040,245.08657233283287,47.17979457376808,0.07542373059168427,14.325848652900099,18.370570827174664,12.927848379831438
1004041,8.148497088111455,-44.790853149514916,0.05524465083948429,17.977913351751177,15.576708911264081,1.4284449630303144
1004042,15.947671968764547,87.52674566056967,0.06447984776684479,23.64480682002982,15.55625447995074,0.5408548261374673
1004043,13.303088198400964,76.87515130045131,0.05579806789732594,23.824941370311276,13.627714464994126,1.1487120747787285
1004044,167.54778314400104,49.68955411696686,0.05081209341635434,20.990002451571364,21.137484547460076,0.12675102684265255
1004045,272.83299992808156,16.154858661714982,0.03906692795182772,17.003265543916157,16.69339479519301,7.028926647561954
1004046,357.1917205283775,-33.79247318396243,0.0645473613809123,20.057029944762597,18.094873897614477,3.818966750668547
1004047,81.57877075946243,34.240782845922126,0.051899878996398016,16.996285174573725,16.91238044106742,4.842547120074569
1004048,285.25688109738985,-38.735759725674576,0.10971535625023388,17.44272324289754,22.835594936017557,1.6570608876482735
1004049,286.28851110468827,-11.437292661707374,0.04276316445881234,22.848487741732892,20.58480027077288,4.687758529769297
1004050,314.0073753631806,57.45553090834687,0.0439315147802429,21.44735610226913,13.606548726216168,1.1895860963630531
1004051,113.13215650633971,-83.89255356664798,0.040031193604057255,20.159149216948073,19.150894964871227,0.2994879022785172
1004052,47.85301984939587,-29.267400820248042,0.09650952262712564,14.328834177663927,21.23359880332575,1.6564464881765697
1004053,286.8125687942915,-11.519999706479581,0.11946300212782984,19.93298341924769,19.595948355831982,0.010151708681412979
1004054,204.28680156044624,-39.45278070216886,0.09098140122245175,15.13403370250754,15.289275910574567,1.842981180990508
1004055,149.27541364831356,80.52698811436136,0.06809717025556736,20.865418536808143,14.861051294192501,2.881708995880476
1004056,21.11100378694949,-20.59719057848899,0.06387625559709845,21.014194424712123,22.108107358855463,5.555124877135508
1004057,2.3604751389363487,56.40399705093179,0.0231284209689184,14.32090998528443,16.530056536067207,1.1062655625211621
1004058,113.76844678965023,79.62635253931592,0.05160872147063831,19.300829204659465,18.63504593781542,2.0231371218461693
1004059,97.7251627198373,-78.31756716300666,0.03973311086091185,20.418292051459918,22.773994573213677,17.73482786371853
1004060,171.26050583173298,-68.63424485597702,0.026861014291761867,17.227244693475704,19.85570935853369,2.2290717604602497
1004061,332.5002712927914,79.7254834926633,0.08187727631776318,19.49597437822526,17.118027443073384,0.7843600697814543
1004062,150.00641498183828,-54.40902062507402,0.07101243125289228,15.464894084953146,19.074950960065394,5.426135395005685
1004063,103.63819351658822,-13.58585180349111,0.0015790529546480941,21.595305883392378,15.139516054835905,0.19221448749689873
1004064,304.28875196876027,-32.26538431295167,0.08851272228645418,21.95860077799341,18.40438379084413,5.776295550211938
1004065,110.50195225338544,72.46384220760089,0.04931371631371094,17.124786595146336,20.249342758741555,0.6978137894024574
1004066,329.61024808199465,52.70923835605197,0.09528396939845349,15.121748214441073,21.281665311418212,0.4113527497190126
1004067,310.8282635823201,-17.857845544897273,0.07393966474719227,17.943353110712664,17.80665980401516,11.326813677681143
1004068,229.97490774051838,39.233509846869026,0.0659143415438774,14.972187229298134,23.07180868148926,6.412565804581435
1004069,269.1630696865485,54.20660438832789,0.09192615106163016,19.793592124252473,19.328841483009512,6.410242777794931
1004070,56.63620639084742,38.0068871581183,0.04424187759861596,21.676766696419087,15.392175657140312,1.65210017429865
1004071,217.0347372401243,29.056469745159376,0.042334182447647174,15.29730377216867,14.919661957042699,2.0376313378846556
1004072,117.73342219184852,-8.517286977768691,0.03975116771304397,18.396869610668404,21.269109133155865,3.4590896161686038
1004073,175.92409928229358,15.583679637894207,0.064189806078941,21.324803239585954,17.653725307014128,3.483052773982616
1004074,81.1387649152462,25.0716211329474,0.06894966261500667,15.007108720084918,21.59108567703494,0.5251726914534813
1004075,324.70476396056034,-28.35235042028971,0.02778548460776,21.982940878564094,18.676767904755696,0.1900755438076965
1004076,148.1521597864656,56.882344763462385,0.07102968741622225,20.22944088947185,18.64685003643166,1.8078110029035757
1004077,171.6242591508652,59.15523813321943,0.055481909452880895,23.038167760633392,13.897570153617025,1.2793295989454405
1004078,259.70499105633536,-85.83795108307203,0.05728465257046454,21.417514672722692,16.056606189363386,0.26694739928605005
1004079,43.990852652173764,45.6092547827503,0.05116700839691151,22.66243733328011,16.768291094620338,0.7228317575945549
1004080,181.10341747839593,12.614100516790018,0.07405845022156671,20.494854065454714,21.886918599952658,0.5712892529211417
1004081,292.7331587831143,-15.816126016198254,0.07789664912804695,18.380491096120874,15.658055120398453,6.928101163209185
1004082,243.84306957139998,39.56108001321576,0.0869370242720989,21.263956574788228,15.1461247837389,1.8731115467787518
1004083,115.79426136886846,-61.15463100813885,0.0553648664159531,14.529498499629577,22.718199054851727,11.927937058099513
1004084,255.839542799831,-57.169776021640395,0.13310908229062535,22.68998575458332,22.738976960548165,2.6008303224862876
1004085,336.3982555246133,77.46794180908142,0.07329567662689658,17.538825592811225,15.435383954274576,10.755488548320129
1004086,322.1194458064829,29.573112241211106,0.01856306378424391,19.184304434706238,16.72316569477816,4.9967172573085685
1004087,267.2045237430456,-73.51979426394348,0.09301843540652245,19.38151029997227,13.903650900366548,2.7467484065935146
1004088,95.79642078605852,-27.365081057015658,0.054171116741232775,22.884494470755953,19.102070446444163,0.31035410945820907
1004089,134.0954664973,-79.37576325144103,0.06904930424499155,16.50698218410989,15.330102202388376,10.47545898453648
1004090,201.0304516044708,80.02176292158006,0.027701011256502543,23.248134164575873,17.86675380321281,2.2279825756473994
1004091,137.17760286830926,-46.441344134461396,0.09484256183029627,23.01961151225043,22.761284340152514,0.3530455338017506
1004092,164.0688703424948,83.09174398634784,0.06808465931452437,19.93630086146932,22.055440620193437,0.06528427859848568
1004093,285.6693398823693,55.99640501949028,0.05680852991291715,16.162115328141397,17.206465075857484,0.09734253240285849
1004094,37.41844755964148,1.6367764622696939,0.022716000328388913,18.836136983415127,18.213370239796873,0.029120914621068174
1004095,350.2787681617822,-82.89419873710503,0.05073920835451061,20.982597659532033,15.289247149756342,1.2867253626926103
1004096,253.66286383597392,-79.58571323657915,0.07271502661275173,18.021902156334658,18.926479811807496,4.888763843548406
1004097,311.3020326154772,-71.65006600536353,0.04256696968499919,21.39958235793633,16.100819876944257,3.773517274995589
1004098,281.40481941943443,5.137128185393223,0.0743489800674959,20.62592980401108,15.795926479736075,1.4412106284739516
1004099,155.58613686319714,38.35487297278448,0.011002776417166078,15.235275764561147,21.92856256376017,1.6071755151326763
1004100,339.3040116179573,88.402956870385,0.1036685796369371,23.00129113654311,14.580575484386491,2.335622449198577
1004101,91.11103815907147,-47.70418291161782,0.041556720218323885,18.31114931243399,19.186074649314758,3.7014082004836455
1004102,16.649432348238847,48.80661188704801,0.007767536940574513,23.6379273560416,20.905673249053905,0.2278995508621096
1004103,34.876162895329166,-4.760704381136094,0.013539003177978758,15.968738112980805,14.368939451141674,1.8792691789087113
1004104,72.26518389194811,-15.169941554657001,0.04098489740153781,15.850426305031768,13.767333580166554,3.6311211237746255
1004105,194.06899308507892,-44.87507990899904,0.0811115919804069,18.47212084148445,19.64927719720092,0.15303657960111233
1004106,80.49691892373735,61.05309841783634,0.01519824596796334,15.874889663648661,15.347079761780503,0.7069416929292046
1004107,300.71549514650565,3.4621740900221596,0.06476296594671192,23.918467856884384,16.621848150018383,4.853162064693682
1004108,3.3619274074100236,-69.49088326797329,0.08511068511386788,21.07130884669315,22.944808394451368,0.0466653336429283
1004109,268.52433436608266,-0.6959462607244404,0.10246304569873284,14.69783074525539,21.2574926559099,9.682237811690756
1004110,348.8428160071327,-2.0471983279690704,0.007905747939021601,23.747812402948448,19.753821889531036,0.7165018126971395
1004111,96.18595599059732,66.4286141794779,0.048339837948739785,16.092352363677506,13.857187396612073,0.2807772184233152
1004112,224.57358231422936,-87.57325614422058,0.05836974783961187,20.30470570112876,16.515161387973674,7.859203033709516
1004113,257.3206685804179,5.920161004281624,0.05547703410493021,20.054582094151705,22.544997623234313,0.9391001521251047
1004114,117.70467045466826,70.12978387674258,0.0501522079556854,14.912423765227997,19.61604439127226,0.9747086397187479
1004115,155.92556588862155,4.747627509688513,0.04196576468837368,15.370408199969326,17.11465561945089,8.777607169559648
1004116,264.3871846013237,-69.119923226699,0.06778343700157284,21.093158026625822,22.145151376337722,0.3682745088425976
1004117,47.214067387700254,-24.86015157329099,0.024169740605368535,15.314731244415036,17.043455862417513,0.1540211462371528
1004118,51.72695027957581,-32.361379285541744,0.013430073339567049,21.455292437369902,20.367229427885263,5.585127391575691
1004119,135.1462761894787,-18.890247130792986,0.06781666009470638,19.397007289106455,16.06585938106636,0.5773407704296012
1004120,82.22725865219107,-76.91997290083908,0.06836174437363168,20.815187213983002,15.51626165412322,2.0930008196134833
1004121,110.51510176079977,78.71541009970622,0.05334445914699303,21.779203451466945,22.411675872603553,4.323313347936477
1004122,54.023646558925755,51.27372003269295,0.06575532812634198,22.918813146943187,20.86104228198173,3.2534378910833146
1004123,34.78898154203493,74.50794980142322,0.07812153537381686,19.590760976300217,15.019488458170535,3.445667299746966
1004124,329.754251201882,56.256697009471054,0.04144412473153148,16.76926279790289,22.12594809490487,1.1308589712798556
1004125,124.52162704981089,42.71902472081783,0.07001520810216084,20.053600987360106,18.35546434173218,3.9317421559817847
1004126,203.74785242463238,-70.22237854443117,0.09422300786951254,17.285421744274835,16.82422935769931,0.34429883967866187
1004127,196.99155542606363,13.065568623583317,0.04694977430455733,15.093926560334586,19.87160368267584,1.586848701647805
1004128,162.12871733483195,-89.19791827415649,0.03915323700808256,21.616893925603655,18.67800567830868,3.99053343059349
1004129,269.2154089232784,67.13598185028536,0.04723195895308828,22.068656444885413,13.676319917769508,0.8240120672377536
1004130,119.36752464473052,-17.248039754124676,0.04476575881056297,20.2000938430268,14.237918535220492,2.6045793611562953
1004131,321.2918844686433,45.1403900151349,0.009874829974855344,16.156201615721216,20.604956847105242,1.9421404257437103
1004132,24.491960030551468,-88.03630407634613,0.048178190386193094,23.35448644039375,15.317563199193495,2.4207040349088693
1004133,206.96025338102913,76.06997360187665,0.02780054892720427,19.29439966749989,13.581553354381386,1.0886629884918746
1004134,122.05892770262655,-2.3200869167291813,0.01805941484724572,19.431760576670843,20.484851703206846,2.439168567235721
1004135,131.0041241596058,-45.01922637432877,0.017130592800438826,15.422641886799735,17.813516875827215,9.51745428788439
1004136,109.83524192913902,-10.765422607321412,0.0809408517180342,16.2642523951827,22.422058340662577,1.1808128509260751
1004137,217.29106782379233,-28.68658369790157,0.06201737906304892,22.936215680594245,13.69233382243338,1.4494997069124183
1004138,84.38685463218542,79.054382786404,0.04566542520407593,20.17007349803625,16.827922535855592,0.5779220244471538
1004139,105.95023188855093,-35.73221653896787,0.08021126521320553,23.780754804126836,14.863969371464398,1.5421738870228037
1004140,102.77805259618299,-81.82017280966568,0.024246080765751594,21.079949514602145,21.492242744994247,10.340126059869199
1004141,2.446360322820258,-1.507987144773466,0.04103056354352685,19.350270238429633,16.215008266897158,1.1694734466886199
1004142,133.78266340340843,88.43923745297553,0.01121580991172521,20.773952568547855,21.14931043472448,0.1654249958310094
1004143,17.60304642208611,-4.454047234906724,0.046148608077729365,17.488676121073077,16.096822292109625,2.7058523042234457
1004144,314.7754365073462,24.797002296897688,0.05258176435442186,15.993202668807303,13.60877540868446,10.334598912092439
1004145,259.8561473052339,31.394747021205106,0.03847828005884703,14.135576893749118,15.494370216157733,0.9354262470206675
1004146,214.31055762984218,49.98265111432647,0.057959029619195225,20.30312871824696,15.894817827681806,3.7569316233001286
1004147,267.79620059589683,-31.1110660688052,0.0397901762003312,16.84838500800803,16.950461538151725,0.386387550935114
1004148,324.3938701649449,70.54248520814824,0.007598286338785745,23.723908669048367,19.566984710541576,3.9420476512936053
1004149,249.8726028133637,-83.04019862757495,0.05959065372982365,22.70366552104785,18.822946705213106,0.20217012799010764
1004150,212.67227416626997,-74.4581043870187,0.08672280848268388,21.185986500702228,17.812210527285085,1.786362027306077
1004151,44.733327705162374,17.632153600930977,0.03305869225614133,21.424692650973768,17.48334286758559,0.9896720655897082
1004152,145.64975454798758,-85.05587425515658,0.029120446075806654,23.629752594478262,20.468321539546466,1.8911624137343286
1004153,208.42244937392658,16.036069439117,0.052553602599086965,21.033153177555853,17.20982591803053,4.189426678365902
1004154,217.02397169488773,41.12354153110917,0.12731046344003333,19.391117668364178,19.973885679828754,0.20600823211827643
1004155,345.8800212421884,56.5952905305912,0.019022631115595476,17.767043010456863,19.81760761245749,2.9275115718114093
1004156,73.98011558718906,69.06165809219846,0.03690628914642648,20.70976228600213,15.984499075443058,0.31517049936506447
1004157,238.73447792268018,65.96856366925707,0.044902084405688575,14.064402843308914,19.041829629948076,1.8510290611924625
1004158,92.31449063812214,80.65136208385454,0.08354274732554198,14.506472639618341,14.932321181764996,4.451726866962603
1004159,150.3940473037609,-67.45683822899431,0.027394763872497112,14.400113324210826,15.512566405883724,1.7813171664995826
1004160,349.90216635943193,39.1594677204761,0.021801421680393993,22.869744770319294,20.578264569715508,2.6438053783338273
1004161,119.18787501277947,55.0107204134944,0.042440057865151905,14.537681708589378,16.262172255842632,2.3436670807713695
1004162,130.32833953519446,-2.264683311529666,0.059164635445830914,23.195147883501342,20.840392470490023,0.34667181592239826
1004163,158.24464144737956,-44.095351483123,0.06356013471156936,16.313896302422876,14.541447933004868,13.989761019323794
1004164,14.640404360096394,-26.57590563776784,0.05360992058689156,19.820419282053397,19.342343339921015,0.9629776964072263
1004165,143.48528586159415,-21.503003040753185,0.015283038897045118,16.95758720073632,21.066444097749333,0.7328354864641063
1004166,222.83463584547675,-75.41511200381602,0.07834431453466228,16.202802886061658,22.25061989858202,1.5568967518966281
1004167,208.108795266084,9.104437828930358,0.06345458037416958,15.983813532134636,20.59070602104529,1.4457732978703488
1004168,314.42858200395966,66.22816011980464,0.0572525920043333,18.940966042562362,21.80932952269999,2.6718120777746357
1004169,230.82716081346368,17.88295959243537,0.05608690500692384,23.272509897916407,16.48044484486826,1.247203485527672
1004170,200.50414008455914,-53.22064020311194,0.05283999792867055,21.020415494160254,20.848949146273657,1.2448947992832893
1004171,230.6329765459571,-79.53189500212684,0.0831454296020552,14.718222330735397,22.86635701061664,1.0877581096218072
1004172,17.142042027830048,26.63413596626755,0.0018933291909730074,18.11223479996059,20.72126883835016,0.3436163420258794
1004173,358.6036854810619,17.916331660498628,0.0742971128533185,21.50365880030497,21.100136880216546,2.0627822886687732
1004174,54.613950343008035,-73.39274534592765,0.0661231499408551,22.573187837037764,18.044198578518852,1.0036129177701987
1004175,150.64087922475343,69.69360497210337,0.05698127541499703,21.281772028390456,18.653600723926512,1.7175023177027189
1004176,106.29052925172884,7.670631954966609,0.05479801897383006,18.360108972031018,18.535571746683047,2.422425535534014
1004177,207.79808187442842,-51.34139593414247,0.07161840242827298,18.10805195639412,13.741127304448472,6.5385149999903645
1004178,201.44196844114146,-25.05633490296009,0.02192503410878631,20.236448000153974,22.43395489677038,1.7861831751974742
1004179,126.76115673351819,-87.17462960759867,0.03709881867373916,14.199564731313927,19.967402067979577,3.1469320698358896
1004180,350.50660703318164,-29.887255714434197,0.10170773035652139,22.658075662607132,17.057585974211097,0.3077684167864541
1004181,270.4577900686082,21.35277489377914,0.015460823847531294,16.638253625776905,17.340821773365914,1.3441830060824658
1004182,320.34289065632134,-63.29916910390338,0.07692829052542714,18.966135389834744,18.16495025452042,0.4240826838268238
1004183,163.94767033006724,27.164783156606504,0.037204977803326544,22.016308288592988,16.825904978279805,2.5029726620219197
1004184,215.7861919084038,-86.60996556796889,0.029850187130651053,23.869318741610805,19.4802015420818,0.8059732348286202
1004185,148.8431792720802,-61.51239049769134,0.058025021492052256,21.680345628166634,21.18711922379564,2.904278173841462
1004186,109.53185955840047,-48.27254159054778,0.03624221049627861,20.950545420211192,14.23179908451723,0.3345635582372793
1004187,189.16940547039334,82.90337659151021,0.04513744178445958,23.641314972577305,17.950050815444413,0.6146413625219175
1004188,68.74823121407735,-75.78604850382887,0.016289458315236115,23.556717061942486,19.246584848822053,4.555709095902034
1004189,77.07662061676248,-63.79785767006034,0.005429999243683259,17.9044894367806,13.588504750634291,6.969350175170801
1004190,183.88347059264672,47.33765880077607,0.009975760612746347,23.298806374385954,13.725541352406157,0.039720774264485254
1004191,4.9867468187467745,-81.109322439488,0.029644509045480015,16.455537897433665,18.43142682717972,0.8487783408685972
1004192,160.37535912299327,-83.18705020984397,0.060018263371308084,17.07658132550854,13.54343949568878,2.850577524860564
1004193,358.8122416872893,52.064654823237674,0.002459676974975178,19.642803188375694,16.005979881515405,3.4634500273936486
1004194,296.1658732139662,7.773510500101111,0.02979891106545918,21.36918242348051,18.19851838372022,8.413545165256767
1004195,30.04579673528038,-58.823282822046,0.06392043764318377,14.63662255309026,21.955409205157643,0.7672293870906213
1004196,236.12051412582014,-46.20257063567841,0.09077251840080444,19.439440868617087,22.078677137236436,2.0218637102844417
1004197,81.14145481107975,-27.94387220999122,0.023811756473978127,22.63547649790536,21.78519601903628,4.926078712019596
1004198,42.464106814478036,46.71383172574434,0.050859819346870755,15.004149433084054,20.58105466275452,0.3535551132878034
1004199,125.5238146053406,-62.286434409874005,0.0969365365224227,22.462324121871458,16.006581368368188,0.923107427805224
